start,end,speaker
1999.79,2006.7,SPEAKER_06
2006.97,2008.92,SPEAKER_06
2009.05,2037.7,SPEAKER_06
2014.94,2015.16,SPEAKER_00
2038.4,2072.42,SPEAKER_06
2072.55,2207.28,SPEAKER_06
2091.65,2091.69,SPEAKER_00
2095.23,2095.48,SPEAKER_00
2106.2,2106.27,SPEAKER_00
2106.42,2106.59,SPEAKER_00
2163.2,2163.46,SPEAKER_00
2164.55,2165.13,SPEAKER_00
2202.07,2202.32,SPEAKER_00
2207.45,2302.74,SPEAKER_06
2263.14,2263.19,SPEAKER_00
2301.81,2302.47,SPEAKER_00
2302.76,2303.5,SPEAKER_06
2303.52,2381.31,SPEAKER_06
2324.39,2324.93,SPEAKER_00
2326.64,2326.98,SPEAKER_00
2380.55,2394.98,SPEAKER_04
2394.98,2396.64,SPEAKER_06
2396.64,2396.75,SPEAKER_04
2396.75,2413.92,SPEAKER_06
2414.08,2419.1,SPEAKER_06
2418.07,2418.59,SPEAKER_00
2419.23,2420.99,SPEAKER_06
2421.04,2421.58,SPEAKER_06
2421.63,2494.32,SPEAKER_06
2424.26,2424.61,SPEAKER_00
2429.2,2429.68,SPEAKER_00
2443.46,2443.83,SPEAKER_00
2494.32,2495.07,SPEAKER_00
2497.99,2499.07,SPEAKER_01
2499.17,2505.68,SPEAKER_01
2505.93,2518.14,SPEAKER_01
2518.62,2529.95,SPEAKER_01
2529.02,2529.04,SPEAKER_00
2529.04,2529.59,SPEAKER_05
2530.2,2532.06,SPEAKER_01
2532.24,2534.42,SPEAKER_01
2534.86,2547.26,SPEAKER_01
2547.6,2564.39,SPEAKER_01
2549.07,2549.44,SPEAKER_00
2564.51,2568.73,SPEAKER_01
2569.06,2574.18,SPEAKER_01
2574.43,2577.37,SPEAKER_01
2575.11,2575.58,SPEAKER_00
2577.65,2586.55,SPEAKER_01
2580.42,2580.89,SPEAKER_00
2584.71,2584.98,SPEAKER_00
2586.83,2600.89,SPEAKER_01
2601.31,2607.32,SPEAKER_01
2607.59,2612.99,SPEAKER_01
2607.72,2608.35,SPEAKER_00
2608.37,2608.4,SPEAKER_00
2608.43,2609.45,SPEAKER_00
2613.31,2638.96,SPEAKER_01
2639.33,2640.65,SPEAKER_01
2640.02,2640.34,SPEAKER_00
2641.15,2642.15,SPEAKER_01
2642.47,2646.69,SPEAKER_01
2646.74,2665.13,SPEAKER_01
2651.01,2651.33,SPEAKER_00
2657.96,2658.2,SPEAKER_00
2661.17,2661.99,SPEAKER_00
2665.39,2671.38,SPEAKER_01
2665.57,2666.3,SPEAKER_00
2672.05,2684.98,SPEAKER_01
2685.33,2703.03,SPEAKER_01
2693.43,2693.91,SPEAKER_00
2696.88,2697.3,SPEAKER_00
2703.07,2708.37,SPEAKER_01
2707.69,2708.54,SPEAKER_00
2708.54,2730.14,SPEAKER_01
2725.63,2725.9,SPEAKER_00
2730.63,2736.7,SPEAKER_01
2734.56,2734.93,SPEAKER_00
2736.9,2737.49,SPEAKER_01
2737.8,2748.51,SPEAKER_01
2748.87,2753.71,SPEAKER_01
2754.03,2761.71,SPEAKER_01
2762.0,2764.83,SPEAKER_01
2765.15,2775.55,SPEAKER_01
2769.18,2769.47,SPEAKER_00
2775.72,2788.3,SPEAKER_01
2776.22,2776.81,SPEAKER_00
2788.78,2794.78,SPEAKER_01
2795.14,2797.89,SPEAKER_01
2797.99,2801.94,SPEAKER_01
2802.06,2808.3,SPEAKER_01
2808.54,2814.49,SPEAKER_01
2814.68,2822.21,SPEAKER_01
2823.18,2826.29,SPEAKER_01
2823.32,2824.23,SPEAKER_00
2826.69,2839.94,SPEAKER_01
2840.4,2846.15,SPEAKER_01
2846.61,2847.75,SPEAKER_01
2846.73,2847.37,SPEAKER_00
2847.77,2857.98,SPEAKER_01
2858.01,2858.99,SPEAKER_01
2859.42,2865.15,SPEAKER_01
2865.51,2871.04,SPEAKER_01
2865.52,2866.45,SPEAKER_00
2868.63,2869.42,SPEAKER_00
2871.43,2878.7,SPEAKER_01
2878.82,2881.79,SPEAKER_01
2881.94,2888.25,SPEAKER_01
2883.39,2883.6,SPEAKER_00
2888.88,2890.47,SPEAKER_01
2890.7,2895.66,SPEAKER_01
2894.16,2894.97,SPEAKER_00
2896.07,2900.13,SPEAKER_01
2900.29,2911.12,SPEAKER_01
2905.4,2906.28,SPEAKER_00
2906.28,2906.45,SPEAKER_06
2906.45,2906.99,SPEAKER_00
2911.24,2913.89,SPEAKER_01
2914.14,2923.62,SPEAKER_06
2923.62,2928.03,SPEAKER_01
2928.23,2946.02,SPEAKER_01
2946.44,2949.85,SPEAKER_01
2950.1,2957.07,SPEAKER_01
2957.53,2981.91,SPEAKER_01
2975.11,2975.41,SPEAKER_00
2982.21,2991.9,SPEAKER_01
2988.17,2988.58,SPEAKER_00
2991.92,2991.93,SPEAKER_01
2995.97,2996.04,SPEAKER_00
2996.04,2996.42,SPEAKER_02
2996.88,2996.96,SPEAKER_02
2996.96,2996.98,SPEAKER_00
2996.98,2997.06,SPEAKER_02
2999.11,3001.03,SPEAKER_02
3007.95,3057.43,SPEAKER_02
3057.78,3059.72,SPEAKER_02
3060.04,3068.95,SPEAKER_02
3068.97,3139.03,SPEAKER_02
3106.53,3106.77,SPEAKER_00
3146.97,3174.72,SPEAKER_02
3158.24,3158.54,SPEAKER_00
3175.03,3180.41,SPEAKER_02
3181.96,3182.03,SPEAKER_02
3182.62,3254.0,SPEAKER_02
3260.64,3265.38,SPEAKER_03
3265.43,3294.03,SPEAKER_03
3294.64,3294.66,SPEAKER_03
3294.76,3294.81,SPEAKER_03
3295.13,3295.18,SPEAKER_03
3295.45,3295.47,SPEAKER_03
3298.08,3299.68,SPEAKER_03
3299.84,3329.69,SPEAKER_03
3329.86,3330.03,SPEAKER_03
3334.21,3341.82,SPEAKER_03
3342.06,3393.31,SPEAKER_03
3393.36,3406.94,SPEAKER_03
3407.57,3407.84,SPEAKER_03
3408.0,3449.37,SPEAKER_03
3449.65,3517.61,SPEAKER_03
3464.03,3464.38,SPEAKER_00
