start,end,speaker
1523.74,1524.67,SPEAKER_05
1524.92,1526.54,SPEAKER_05
1526.83,1527.2,SPEAKER_05
1528.2,1531.07,SPEAKER_05
1531.17,1534.86,SPEAKER_05
1535.12,1547.13,SPEAKER_05
1547.65,1548.08,SPEAKER_05
1548.48,1548.8,SPEAKER_05
1558.77,1559.21,SPEAKER_05
1559.55,1559.64,SPEAKER_05
1559.75,1560.02,SPEAKER_05
1560.61,1560.93,SPEAKER_05
1562.77,1562.82,SPEAKER_05
1565.88,1566.03,SPEAKER_05
1566.13,1566.69,SPEAKER_05
1569.96,1570.0,SPEAKER_05
1570.94,1571.26,SPEAKER_05
1571.53,1572.7,SPEAKER_05
1575.46,1575.53,SPEAKER_05
1575.9,1595.76,SPEAKER_05
1597.96,1601.33,SPEAKER_05
1601.37,1601.86,SPEAKER_05
1602.18,1606.4,SPEAKER_05
1606.7,1613.37,SPEAKER_05
1613.48,1617.06,SPEAKER_05
1617.35,1618.43,SPEAKER_05
1618.44,1619.42,SPEAKER_05
1619.85,1620.13,SPEAKER_05
1621.08,1625.7,SPEAKER_05
1626.16,1638.37,SPEAKER_05
1638.44,1640.03,SPEAKER_05
1638.53,1638.85,SPEAKER_02
1640.62,1652.89,SPEAKER_05
1653.09,1656.82,SPEAKER_05
1657.14,1659.16,SPEAKER_05
1659.27,1666.42,SPEAKER_05
1660.85,1661.24,SPEAKER_00
1667.2,1670.23,SPEAKER_05
1670.57,1671.62,SPEAKER_05
1672.19,1675.75,SPEAKER_05
1676.02,1676.76,SPEAKER_05
1677.1,1684.27,SPEAKER_05
1684.68,1700.04,SPEAKER_05
1700.24,1707.87,SPEAKER_05
1707.95,1710.18,SPEAKER_05
1710.3,1714.48,SPEAKER_05
1713.35,1714.26,SPEAKER_00
1714.75,1724.07,SPEAKER_05
1716.72,1717.15,SPEAKER_00
1724.27,1725.2,SPEAKER_05
1725.38,1731.24,SPEAKER_05
1730.36,1730.49,SPEAKER_00
1731.56,1732.4,SPEAKER_05
1732.77,1751.22,SPEAKER_05
1751.27,1762.46,SPEAKER_05
1762.73,1768.23,SPEAKER_05
1768.58,1778.0,SPEAKER_05
1778.28,1780.04,SPEAKER_05
1780.16,1786.59,SPEAKER_05
1786.87,1803.31,SPEAKER_05
1790.49,1790.5,SPEAKER_00
1790.81,1790.86,SPEAKER_00
1790.86,1790.87,SPEAKER_04
1790.87,1791.28,SPEAKER_00
1803.58,1806.25,SPEAKER_05
1806.5,1811.38,SPEAKER_05
1811.49,1821.03,SPEAKER_05
1821.6,1838.14,SPEAKER_05
1838.46,1840.1,SPEAKER_05
1840.37,1856.03,SPEAKER_05
1852.86,1852.96,SPEAKER_00
1856.16,1856.92,SPEAKER_05
1857.43,1857.68,SPEAKER_05
1858.26,1858.56,SPEAKER_05
1858.86,1859.01,SPEAKER_05
1859.03,1859.13,SPEAKER_05
1859.17,1859.2,SPEAKER_05
1860.55,1865.6,SPEAKER_05
1865.6,1865.87,SPEAKER_00
1866.52,1871.45,SPEAKER_05
1871.55,1872.24,SPEAKER_05
1872.35,1874.03,SPEAKER_05
1874.03,1883.03,SPEAKER_01
1883.15,1883.79,SPEAKER_01
1884.23,1884.24,SPEAKER_01
1884.24,1884.33,SPEAKER_05
1884.33,1884.41,SPEAKER_01
1884.83,1884.97,SPEAKER_01
1884.97,1886.91,SPEAKER_05
1887.2,1901.17,SPEAKER_05
1901.81,1903.02,SPEAKER_05
1905.71,1906.7,SPEAKER_05
1908.56,1909.47,SPEAKER_05
1909.96,1911.04,SPEAKER_05
1911.38,1912.39,SPEAKER_05
1912.63,1916.41,SPEAKER_05
1916.63,1922.41,SPEAKER_05
1922.58,1925.3,SPEAKER_05
1925.45,1927.04,SPEAKER_05
1927.78,1928.03,SPEAKER_05
1932.13,1937.62,SPEAKER_05
1938.11,1939.15,SPEAKER_05
1939.61,1961.99,SPEAKER_05
1962.34,1964.45,SPEAKER_05
1964.97,1965.55,SPEAKER_05
1965.88,1966.04,SPEAKER_05
1966.56,1967.03,SPEAKER_05
1972.97,1982.1,SPEAKER_05
1982.34,1983.45,SPEAKER_05
1984.02,1989.48,SPEAKER_05
1989.71,2000.04,SPEAKER_05
2013.98,2021.03,SPEAKER_02
2022.23,2022.26,SPEAKER_02
2029.98,2034.06,SPEAKER_02
2032.81,2033.87,SPEAKER_00
2034.21,2040.03,SPEAKER_02
2040.05,2043.85,SPEAKER_02
2044.1,2072.16,SPEAKER_02
2072.94,2130.72,SPEAKER_02
2101.0,2101.07,SPEAKER_00
2101.1,2101.9,SPEAKER_00
2124.05,2124.44,SPEAKER_00
2131.01,2151.83,SPEAKER_02
2152.03,2152.91,SPEAKER_02
2153.21,2156.22,SPEAKER_02
2156.66,2172.03,SPEAKER_02
2172.23,2178.76,SPEAKER_02
2179.18,2191.03,SPEAKER_02
2191.28,2193.61,SPEAKER_02
2193.92,2202.15,SPEAKER_02
2202.54,2203.21,SPEAKER_02
2203.35,2211.11,SPEAKER_02
2209.04,2209.63,SPEAKER_00
2211.72,2214.4,SPEAKER_02
2214.74,2231.82,SPEAKER_02
2220.09,2220.21,SPEAKER_00
2227.06,2227.33,SPEAKER_00
2232.15,2242.35,SPEAKER_02
2242.52,2260.39,SPEAKER_02
2260.74,2264.88,SPEAKER_02
2261.03,2261.06,SPEAKER_00
2261.38,2262.26,SPEAKER_00
2265.42,2272.28,SPEAKER_02
2272.59,2298.41,SPEAKER_02
2288.7,2289.31,SPEAKER_00
2291.84,2292.47,SPEAKER_00
2292.94,2293.43,SPEAKER_00
2294.79,2295.66,SPEAKER_00
2298.64,2319.52,SPEAKER_02
2309.97,2310.25,SPEAKER_00
2313.8,2313.93,SPEAKER_00
2313.93,2314.1,SPEAKER_03
2314.1,2314.12,SPEAKER_00
2314.12,2314.13,SPEAKER_03
2314.13,2314.34,SPEAKER_00
2319.69,2327.63,SPEAKER_02
2327.87,2340.95,SPEAKER_02
2327.97,2328.06,SPEAKER_00
2341.15,2363.24,SPEAKER_02
2363.31,2376.93,SPEAKER_02
2377.47,2381.57,SPEAKER_02
2378.06,2378.11,SPEAKER_00
2381.72,2382.44,SPEAKER_02
2383.3,2400.92,SPEAKER_02
2401.31,2401.93,SPEAKER_02
2402.51,2434.03,SPEAKER_02
2437.91,2437.93,SPEAKER_02
2437.95,2438.27,SPEAKER_02
2438.54,2452.1,SPEAKER_02
2452.37,2455.02,SPEAKER_02
2453.72,2454.36,SPEAKER_00
2455.24,2507.01,SPEAKER_02
2507.3,2509.02,SPEAKER_02
2515.38,2515.47,SPEAKER_02
2527.97,2528.16,SPEAKER_04
2528.41,2554.06,SPEAKER_04
2543.18,2543.77,SPEAKER_00
2554.32,2561.89,SPEAKER_04
2562.77,2563.02,SPEAKER_04
